Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-11-15 11:18:33,INT-42186/16,zablokowana koperta dla ABW przez Mercedes ,NIEPRAWIDŁOWE PARKOWANIE,DRUCKIEGO-LUBECKIEGO /,,100,2016-11-15 12:05:47
2016-11-15 11:55:00,INT-42218/16,kontrola ruchu za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2016-11-15 13:26:07
2016-11-15 12:50:00,INT-42212/16,stoiska handlowe ustawione na chodnikach,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-15 13:12:32
2016-11-15 12:50:00,INT-42212/16,stoiska handlowe ustawione na chodnikach,HANDEL,OŁAWSKA /,MANDAT,200,2016-11-15 13:12:32
2016-11-15 13:09:03,INT-42210/16,parkowanie pojazdów za B36,NIEPRAWIDŁOWE PARKOWANIE,CYBULSKIEGO 35/,,0,2016-11-15 16:01:17
2016-11-15 13:10:00,INT-42223/16,Umieszczanie plakatów w miejscu publicznym bez zgody właściciela,PLAKATY (REKLAMY),GRABISZYŃSKA 157/,,500,2016-11-15 13:33:45
2016-11-15 13:10:00,INT-42223/16,Umieszczanie plakatów w miejscu publicznym bez zgody właściciela,PLAKATY (REKLAMY),GRABISZYŃSKA 157/,,300,2016-11-15 13:33:45
2016-11-15 13:10:00,INT-42223/16,Umieszczanie plakatów w miejscu publicznym bez zgody właściciela,PLAKATY (REKLAMY),GRABISZYŃSKA 157/,,100,2016-11-15 13:33:45
2016-11-15 13:34:05,INT-42222/16,pojazd koloru białego zaparkowany na przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO 86/,,100,2016-11-15 14:40:57
2016-11-15 14:41:25,INT-42236/16,parkowanie na chodniku około 5 aut - utrudniony ruch kołowy i pieszy,NIEPRAWIDŁOWE PARKOWANIE,BOROWSKA 246/,,0,2016-11-15 18:19:07
2016-11-15 14:55:00,INT-42247/16,Kontrola ruchu i postoju pojazdów na ul.Szewskiej,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2016-11-15 15:48:46
2016-11-15 15:00:00,INT-42255/16,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,,100,2016-11-15 16:37:56
2016-11-15 15:00:00,INT-42255/16,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,,0,2016-11-15 16:37:56
2016-11-15 15:00:00,INT-42315/16,niestosowanie sie do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-11-16 06:43:23
2016-11-15 15:00:00,INT-42315/16,niestosowanie sie do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-11-16 06:43:23
2016-11-15 15:07:10,INT-42240/16,parkowanie na skrzyżowaniu 2 aut - można podjąć interwencje po godz 17,NIEPRAWIDŁOWE PARKOWANIE,RUMIANKOWA UDZIELI/,,0,2016-11-15 18:16:34
2016-11-15 15:20:00,INT-42396/16,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE,/,MANDAT,50,2016-11-16 14:54:07
2016-11-15 15:20:00,INT-42396/16,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE,/,MANDAT,100,2016-11-16 14:54:07
2016-11-15 16:20:00,INT-42268/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,,100,2016-11-15 18:59:49
2016-11-15 16:20:00,INT-42268/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,,0,2016-11-15 18:59:49
2016-11-15 16:35:00,INT-42397/16,NIESTOSOWANIE SIĘ DO ZNAKU B-36,NIEPRAWIDŁOWE PARKOWANIE,SYCOWSKA /,MANDAT,100,2016-11-16 16:45:51
2016-11-15 16:41:57,INT-42256/16,przy piekarni Mamut na chodniku zaparkowane 3 pojazdy,NIEPRAWIDŁOWE PARKOWANIE,TRAKTATOWA /,,100,2016-11-15 17:18:26
2016-11-15 17:30:19,INT-42261/16,"pojazd cieżarowy zaparkowany na chodniku, brak 1,5m  - na wysokości przychodni",NIEPRAWIDŁOWE PARKOWANIE,PL.BZOWY /,,0,2016-11-15 18:19:34
2016-11-15 19:25:39,INT-42270/16,pojazd zablokował wjazd do garażu,NIEPRAWIDŁOWE PARKOWANIE,BRANIEWSKA 35/,MANDAT,500,2016-11-15 21:59:01
2016-11-15 19:25:39,INT-42270/16,pojazd zablokował wjazd do garażu,NIEPRAWIDŁOWE PARKOWANIE,BRANIEWSKA 35/,MANDAT,100,2016-11-15 21:59:01
2016-11-15 20:00:00,INT-42297/16,Parkowanie na wjeździe,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,,100,2016-11-15 20:16:37
2016-11-15 20:15:15,INT-42295/16,w miejscu obowiązywania zakazu parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,100,2016-11-15 22:07:51
2016-11-15 20:15:15,INT-42295/16,w miejscu obowiązywania zakazu parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,0,2016-11-15 22:07:51
2016-11-16 05:05:36,INT-42449/16,parkowanie za b-36,BLOKADA,WŁODKOWICA /,,100,2016-11-17 05:05:36
2016-11-16 05:05:36,INT-42449/16,parkowanie za b-36,BLOKADA,WŁODKOWICA /,,0,2016-11-17 05:05:36
2016-11-16 06:34:28,INT-43139/16,SPOŻYWANIE ALKOHOLU ,SPOŻYWANIE ALKOHOLU,TRZEBNICKA /,MANDAT,100,2016-11-22 06:34:34
2016-11-16 08:37:41,INT-42324/16,WNIOSEK O KONTROLĘ PARKOWANIA ZA B-36 I NA DRODZE DLA PIESZYCH I ROWERÓW,NIEPRAWIDŁOWE PARKOWANIE,KORZENIOWSKIEGO /,,100,2016-11-22 09:18:13
2016-11-16 09:05:00,INT-42335/16,ul. Żelazna / pl. Pereca kontrola parkowania na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,ŻELAZNA /,,100,2016-11-16 09:50:18
2016-11-16 09:05:00,INT-42335/16,ul. Żelazna / pl. Pereca kontrola parkowania na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,ŻELAZNA /,,0,2016-11-16 09:50:18
2016-11-16 09:25:00,INT-42336/16,kontrola parkowania na drodze dla rowerów ( C-13 ),NIEPRAWIDŁOWE PARKOWANIE,ŻELAZNA /,,100,2016-11-16 09:51:53
2016-11-16 09:25:00,INT-42336/16,kontrola parkowania na drodze dla rowerów ( C-13 ),NIEPRAWIDŁOWE PARKOWANIE,ŻELAZNA /,,0,2016-11-16 09:51:53
2016-11-16 09:55:12,INT-42337/16,NA TERENIE ARCHIMEDESA PARKOWANIE OK 10 AUT ZA B-36 T-24,NIEPRAWIDŁOWE PARKOWANIE,ROBOTNICZA /,,100,2016-11-16 13:07:56
2016-11-16 10:00:00,INT-42455/16,pojazd zaparkowany na skrzyżowaniu utrudnia ruch,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,MANDAT,100,2016-11-17 07:28:23
2016-11-16 10:20:00,INT-42364/16,kontrola wjazdu pojazdów za znak B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,,50,2016-11-16 11:48:16
2016-11-16 10:20:00,INT-42364/16,kontrola wjazdu pojazdów za znak B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,,100,2016-11-16 11:48:16
2016-11-16 10:21:01,INT-42345/16,Parkowanie pojazdów nieuprawnionych  na postoju taxi oraz na powierzchni wył.ączonej z ruchu.,NIEPRAWIDŁOWE PARKOWANIE,WEIGLA /,,100,2016-11-16 11:03:11
2016-11-16 10:21:01,INT-42345/16,Parkowanie pojazdów nieuprawnionych  na postoju taxi oraz na powierzchni wył.ączonej z ruchu.,NIEPRAWIDŁOWE PARKOWANIE,WEIGLA /,,0,2016-11-16 11:03:11
2016-11-16 10:50:00,INT-42363/16,kontrola stosowania się pieszych do S-5 oraz w miejscu niewyznaczonym,WYKROCZENIA PIESZYCH,PL. KOŚCIUSZKI /,,50,2016-11-16 11:38:13
2016-11-16 10:50:00,INT-42363/16,kontrola stosowania się pieszych do S-5 oraz w miejscu niewyznaczonym,WYKROCZENIA PIESZYCH,PL. KOŚCIUSZKI /,,100,2016-11-16 11:38:13
2016-11-16 10:54:28,INT-42350/16,A PLAC ROZJEZDNY PARKOWANIE POJAZDÓW NA SKRZYŻOWANIU-PSZENNA A JĘCZMIENNA POJAZD NA TRAWNIKU,NIEPRAWIDŁOWE PARKOWANIE,KOLEJOWA /,,0,2016-11-16 19:19:28
2016-11-16 11:05:00,INT-42361/16,kontrola parkowania za B-36,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,,100,2016-11-16 11:36:03
2016-11-16 11:05:00,INT-42361/16,kontrola parkowania za B-36,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,,0,2016-11-16 11:36:03
2016-11-16 11:10:00,INT-42378/16,kontrola ruchu za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2016-11-16 13:19:04
2016-11-16 11:10:00,INT-42378/16,kontrola ruchu za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2016-11-16 13:19:04
2016-11-16 11:24:37,INT-42355/16,"Chrobrego a Paulińska na chodniuku, na przystanku MPK parkują pojazdy.",NIEPRAWIDŁOWE PARKOWANIE,CHROBREGO /,,100,2016-11-16 14:37:58
2016-11-16 11:33:33,INT-42360/16,PARKOWANIE POJAZDÓW POMIEDZY BUDYNKAMI NA TERENIE ZIELONYM ,NISZCZENIE ZIELENI,CZARNIECKIEGO STEFANA 38-40/,,0,2016-11-16 12:15:09
2016-11-16 11:50:00,INT-42376/16,potykacz z menu lokalu na chodniku,PLAKATY (REKLAMY),KUŹNICZA 65/,,100,2016-11-16 13:18:57
2016-11-16 11:55:00,INT-42371/16,kontrola parkowania na P-21 oraz w odległości mniejszej niż 10 m od przejścia,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,100,2016-11-16 12:56:30
2016-11-16 11:55:00,INT-42371/16,kontrola parkowania na P-21 oraz w odległości mniejszej niż 10 m od przejścia,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,0,2016-11-16 12:56:30
2016-11-16 12:38:10,INT-42368/16,"PRZY DOMU HANDLOWYM ""RENOMA"" PARKOWANIE POJAZDÓW NIEUPRAWNIONYCH NA POSTOJU TAXI.",NIEPRAWIDŁOWE PARKOWANIE,PLAC KOŚCIUSZKI /,,100,2016-11-16 13:17:03
2016-11-16 12:45:00,INT-42373/16,kontrola parkownaia na P-21 oraz w odległości mniejszej niż 10 m od przejścia,NIEPRAWIDŁOWE PARKOWANIE,BAŁUCKIEGO /,,200,2016-11-16 12:58:07
2016-11-16 13:07:00,INT-42374/16,stoiska chandlowe na chodniku,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-16 13:07:03
2016-11-16 14:35:00,INT-42413/16,Podczas prowadzonej kontroli przy ul. Marszowickiej 66 zauważono spalanie odpadów zielonych w ognisku. ,PORZĄDKOWA,MARSZOWICKA /,MANDAT,300,2016-11-16 18:51:00
2016-11-16 15:00:00,INT-42418/16,kontrola ruchu za b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-11-17 07:05:01
2016-11-16 15:00:00,INT-42404/16,Nie stosowanie się do znaku B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2016-11-16 17:44:21
2016-11-16 15:00:00,INT-42404/16,Nie stosowanie się do znaku B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2016-11-16 17:44:21
2016-11-16 15:28:00,INT-42422/16,parkowanie pojazdów za b-35.,NIEPRAWIDŁOWE PARKOWANIE,DRZEWIECKIEGO /,,100,2016-11-16 19:31:12
2016-11-16 15:28:00,INT-42422/16,parkowanie pojazdów za b-35.,NIEPRAWIDŁOWE PARKOWANIE,DRZEWIECKIEGO /,,0,2016-11-16 19:31:12
2016-11-16 15:30:00,INT-42423/16,"NIEPRAWIDŁOWE PARKOWANIE UL SĘPA SZARZYŃSKIEGO NA CHODNIKU BRAK PRZEJŚCIA DLA PIESZYCH PRZY NR 37 PRZY WEJŚCIU DO SPÓŁDZIELNI MIESZKANIOWEJ ""PIAST""",NIEPRAWIDŁOWE PARKOWANIE,SĘPA SZARZYŃSKIEGO /,,300,2016-11-16 19:26:06
2016-11-16 15:30:00,INT-42423/16,"NIEPRAWIDŁOWE PARKOWANIE UL SĘPA SZARZYŃSKIEGO NA CHODNIKU BRAK PRZEJŚCIA DLA PIESZYCH PRZY NR 37 PRZY WEJŚCIU DO SPÓŁDZIELNI MIESZKANIOWEJ ""PIAST""",NIEPRAWIDŁOWE PARKOWANIE,SĘPA SZARZYŃSKIEGO /,,100,2016-11-16 19:26:06
2016-11-16 15:30:00,INT-42423/16,"NIEPRAWIDŁOWE PARKOWANIE UL SĘPA SZARZYŃSKIEGO NA CHODNIKU BRAK PRZEJŚCIA DLA PIESZYCH PRZY NR 37 PRZY WEJŚCIU DO SPÓŁDZIELNI MIESZKANIOWEJ ""PIAST""",NIEPRAWIDŁOWE PARKOWANIE,SĘPA SZARZYŃSKIEGO /,,0,2016-11-16 19:26:06
2016-11-16 16:15:00,INT-42403/16,Parkowanie za B-36,BLOKADA,DŁUGOPOLSKA /,,100,2016-11-16 17:41:05
2016-11-16 16:30:00,INT-42409/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,,100,2016-11-16 18:14:32
2016-11-16 16:30:00,INT-42409/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,,50,2016-11-16 18:14:32
2016-11-16 16:30:00,INT-42409/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,,0,2016-11-16 18:14:32
2016-11-16 16:32:55,INT-42394/16,PARKOWANIE POJAZDU OSOBOWEGO NA KOPERCIE DLA INWALIDY BEZ UPRAWNIEŃ. ,NIEPRAWIDŁOWE PARKOWANIE,ŚLICZNA 22/,,500,2016-11-16 17:40:18
2016-11-16 17:00:00,INT-42405/16,Kontrola parku z wuaga na psy wyprowadzane bez nakazanych środków ostrożności,PIES,PARK GRABISZYŃSKI /,POUCZENIE,0,2016-11-16 17:46:33
2016-11-16 17:35:00,INT-42426/16,zatrzymanie pojazdów za b-36.,NIEPRAWIDŁOWE PARKOWANIE,DUŃSKA /,,100,2016-11-16 19:42:58
2016-11-16 17:50:00,INT-42424/16,parkowanie na jezdni w sposób utrudniający ruch,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2016-11-16 19:37:04
2016-11-16 20:05:03,INT-42428/16,w zatoce przy ulicy stoi zaparkowany czerwony Fiat Dukato Maxi  ograniczenie widoczności przy wyjeździe z parkingu,NIEPRAWIDŁOWE PARKOWANIE,KRÓLEWIECKA 5-5A/,,0,2016-11-16 21:25:00
2016-11-16 23:40:07,INT-42446/16,parkowanie na skrzyżowaniu i na zakazie,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA 2E-F/,,100,2016-11-17 02:07:30
2016-11-16 23:40:07,INT-42446/16,parkowanie na skrzyżowaniu i na zakazie,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA 2E-F/,,0,2016-11-17 02:07:30
